car_id,trim,registration_year,mileage_km,auction_end_date,auction_top_bid,auction_my_bid,options_count,file
6,인스퍼레이션,2023,40000,2026-03-01,2150,,14,data/heydealer_cn7_30/vehicles/car_00006.json
7,모던,2021,30000,2026-02-28,1369,,12,data/heydealer_cn7_30/vehicles/car_00007.json
8,모던,2023,30000,2026-02-28,1875,1469,13,data/heydealer_cn7_30/vehicles/car_00008.json
9,모던,2021,30000,2026-02-27,1825,1619,10,data/heydealer_cn7_30/vehicles/car_00009.json
10,인스퍼레이션,2023,20000,2026-02-27,2337,,15,data/heydealer_cn7_30/vehicles/car_00010.json
11,인스퍼레이션,2023,10000,2026-02-27,2021,,14,data/heydealer_cn7_30/vehicles/car_00011.json
12,모던,2021,50000,2026-02-27,1512,,7,data/heydealer_cn7_30/vehicles/car_00012.json
13,인스퍼레이션,2021,80000,2026-02-27,1646,1479,14,data/heydealer_cn7_30/vehicles/car_00013.json
14,모던,2021,80000,2026-02-27,1499,,11,data/heydealer_cn7_30/vehicles/car_00014.json
15,인스퍼레이션,2021,40000,2026-02-27,1857,,15,data/heydealer_cn7_30/vehicles/car_00015.json
16,인스퍼레이션,2023,20000,2026-02-27,2188,,14,data/heydealer_cn7_30/vehicles/car_00016.json
17,모던,2021,20000,2026-02-27,1601,,7,data/heydealer_cn7_30/vehicles/car_00017.json
18,모던,2021,40000,2026-02-27,1605,1419,7,data/heydealer_cn7_30/vehicles/car_00018.json
19,인스퍼레이션,2023,50000,2026-02-27,1892,,14,data/heydealer_cn7_30/vehicles/car_00019.json
20,모던,2021,80000,2026-02-27,1277,1229,11,data/heydealer_cn7_30/vehicles/car_00020.json
21,모던,2021,90000,2026-02-27,1435,,10,data/heydealer_cn7_30/vehicles/car_00021.json
22,인스퍼레이션,2021,80000,2026-02-26,1588,,14,data/heydealer_cn7_30/vehicles/car_00022.json
23,스마트,2021,60000,2026-02-26,1243,,3,data/heydealer_cn7_30/vehicles/car_00023.json
24,인스퍼레이션,2022,60000,2026-02-26,1847,,14,data/heydealer_cn7_30/vehicles/car_00024.json
25,스마트,2022,30000,2026-02-26,1628,,4,data/heydealer_cn7_30/vehicles/car_00025.json
26,인스퍼레이션,2021,50000,2026-02-26,1725,1469,14,data/heydealer_cn7_30/vehicles/car_00026.json
27,인스퍼레이션,2021,30000,2026-02-26,1771,,14,data/heydealer_cn7_30/vehicles/car_00027.json
28,모던,2021,60000,2026-02-26,1585,,12,data/heydealer_cn7_30/vehicles/car_00028.json
29,모던,2021,100000,2026-02-26,1029,,10,data/heydealer_cn7_30/vehicles/car_00029.json
30,인스퍼레이션,2023,2477,2026-02-26,2565,1939,14,data/heydealer_cn7_30/vehicles/car_00030.json
31,인스퍼레이션,2021,30000,2026-02-26,1729,,14,data/heydealer_cn7_30/vehicles/car_00031.json
32,모던,2021,90000,2026-02-26,1300,,11,data/heydealer_cn7_30/vehicles/car_00032.json
33,인스퍼레이션,2023,30000,2026-02-26,1730,,14,data/heydealer_cn7_30/vehicles/car_00033.json
34,인스퍼레이션,2021,90000,2026-02-26,1589,,14,data/heydealer_cn7_30/vehicles/car_00034.json
35,인스퍼레이션,2023,30000,2026-02-26,2099,1819,14,data/heydealer_cn7_30/vehicles/car_00035.json
